year,bea_code,sector_name,required_imported_intermediate_real,import_cap_real,slack_real,required_over_cap
2020,81,"Other services, except government",2180.5008590692023,3129.536686701933,949.0358276327306,0.6967487770105442
2020,GFGD,Federal general government (defense),0.0,0.0,0.0,0.0
2020,GFGN,Federal general government (nondefense),0.0,0.0,0.0,0.0
2020,GFE,Federal government enterprises,216.43287177152553,291.6059596785125,75.17308790698695,0.74221004265529
2020,GSLG,State and local general government,0.0,0.0,0.0,0.0
2020,GSLE,State and local government enterprises,0.0,0.0,0.0,0.0
2021,111CA,Farms,12328.747019895189,16448.878635990095,4120.131616094906,0.7495189971746724
2021,113FF,"Forestry, fishing, and related activities",26925.865205272232,37917.44496437023,10991.579759098,0.7101181324473096
2021,211,Oil and gas extraction,100752.72310248244,145707.28268887306,44954.55958639062,0.6914734887865452
2021,212,"Mining, except oil and gas",3157.21907316763,4917.162031932108,1759.9429587644781,0.6420815610029956
2021,213,Support activities for mining,208.49291067142434,312.50538973317487,104.01247906175053,0.6671658074423643
2021,22,Utilities,730.888159710312,1232.726344664448,501.83818495413607,0.592903820765883
2021,23,Construction,0.0,0.0,0.0,0.0
2021,321,Wood products,9381.988631365359,22586.747846326398,13204.75921496104,0.4153758077611551
2021,327,Nonmetallic mineral products,9752.225210477902,19240.65322522739,9488.428014749488,0.5068552037355607
2021,331,Primary metals,76159.01877781827,113097.01005497726,36937.99127715899,0.6733955101093905
2021,332,Fabricated metal products,34733.69569591709,62188.29046580943,27454.594769892334,0.5585246906732928
2021,333,Machinery,79894.59800964755,134219.79829141952,54325.20028177196,0.5952519600437748
2021,334,Computer and electronic products,142966.34910826493,228398.4077289041,85432.05862063917,0.6259516015451292
2021,335,"Electrical equipment, appliances, and components",50213.34721709968,98885.59063033725,48672.243413237564,0.5077923577845795
2021,3361MV,"Motor vehicles, bodies and trailers, and parts",85396.10702589659,132812.49914090126,47416.392115004666,0.6429824570600058
2021,3364OT,Other transportation equipment,21254.504789686405,39282.96236101157,18028.45757132516,0.5410616591069912
2021,337,Furniture and related products,6211.778861511448,9174.50844615872,2962.7295846472716,0.677069392650923
2021,339,Miscellaneous manufacturing,26442.01678326253,37622.88331418161,11180.866530919076,0.7028173934052377
2021,311FT,Food and beverage and tobacco products,26662.76002113958,35792.81111383366,9130.05109269408,0.744919417934028
2021,313TT,Textile mills and textile product mills,22651.23417574645,37356.20409194446,14704.969916198013,0.6063580260990968
2021,315AL,Apparel and leather and allied products,3807.800592970276,5337.472850461044,1529.672257490768,0.7134088921204279
2021,322,Paper products,15042.275961279085,22125.275138090117,7082.999176811032,0.679868425020524
2021,323,Printing and related support activities,1838.5282344857847,2798.987806560314,960.4595720745292,0.6568546780291832
2021,324,Petroleum and coal products,33089.72635421356,47951.97677663657,14862.250422423007,0.6900596926034491
2021,325,Chemical products,124448.2344685345,192715.1583816589,68266.9239131244,0.645762562289332
2021,326,Plastics and rubber products,27254.955587129243,44446.28030818645,17191.324721057204,0.6132111708369266
2021,42,Wholesale trade,0.0,0.0,0.0,0.0
2021,441,Motor vehicle and parts dealers,0.0,0.0,0.0,0.0
2021,445,Food and beverage stores,0.0,0.0,0.0,0.0
2021,452,General merchandise stores,0.0,0.0,0.0,0.0
2021,4A0,Other retail,0.0,0.0,0.0,0.0
2021,481,Air transportation,8736.9143904658,13893.3660200706,5156.4516296048005,0.628855122498342
2021,482,Rail transportation,0.0,0.0,0.0,0.0
2021,483,Water transportation,0.0,0.0,0.0,0.0
2021,484,Truck transportation,0.0,0.0,0.0,0.0
2021,485,Transit and ground passenger transportation,0.0,0.0,0.0,0.0
2021,486,Pipeline transportation,0.0,0.0,0.0,0.0
2021,487OS,Other transportation and support activities,19.822492474307907,28.470784778280432,8.648292303972525,0.6962397639783339
2021,493,Warehousing and storage,0.0,0.0,0.0,0.0
2021,511,"Publishing industries, except internet (includes software)",3443.3215074095037,5362.03426741862,1918.7127600091167,0.6421670089525893
2021,512,Motion picture and sound recording industries,8580.303943524577,14165.733303606288,5585.429360081711,0.6057084204274986
2021,513,Broadcasting and telecommunications,58.29037929031031,87.84559763717962,29.55521834686931,0.6635549288543925
2021,514,"Data processing, internet publishing, and other information services",1117.3972573992576,1770.1414260716224,652.7441686723648,0.6312474477697728
2021,521CI,"Federal Reserve banks, credit intermediation, and related activities",3190.217048339826,4872.336201407171,1682.119153067345,0.6547612718963164
2021,523,"Securities, commodity contracts, and investments",25.187833629253845,36.43221873233567,11.244385103081825,0.6913615065364714
2021,524,Insurance carriers and related activities,45565.05922842012,64272.55345911667,18707.494230696553,0.7089349461960266
2021,525,"Funds, trusts, and other financial vehicles",0.0,0.0,0.0,0.0
2021,HS,Housing,0.0,0.0,0.0,0.0
2021,ORE,Other real estate,0.0,0.0,0.0,0.0
2021,532RL,Rental and leasing services and lessors of intangible assets,0.0,0.0,0.0,0.0
2021,5411,Legal services,1795.1732753124347,2784.5192986276074,989.3460233151727,0.6446977315607807
2021,5415,Computer systems design and related services,19706.177255081682,30809.25440707218,11103.0771519905,0.6396187650214016
2021,5412OP,"Miscellaneous professional, scientific, and technical services",41198.94806567616,64676.734124273324,23477.786058597165,0.6369979657060961
2021,55,Management of companies and enterprises,0.0,0.0,0.0,0.0
2021,561,Administrative and support services,2166.2973190294733,3405.8519086245356,1239.5545895950622,0.6360515304684341
2021,562,Waste management and remediation services,273.35658604434013,398.9478923988154,125.59130635447525,0.685193708884353
2021,61,Educational services,268.88427887192455,359.82368205571044,90.93940318378588,0.7472667650326973
2021,621,Ambulatory health care services,4.237070279139261,5.665363289125379,1.4282930099861177,0.747890305158768
2021,622,Hospitals,0.0,0.0,0.0,0.0
2021,623,Nursing and residential care facilities,0.736019452260213,1.0122385807017777,0.2762191284415647,0.727120528986295
2021,624,Social assistance,0.0,0.0,0.0,0.0
2021,711AS,"Performing arts, spectator sports, museums, and related activities",76.75563911958008,120.9822928848953,44.22665376531522,0.6344369683306197
2021,713,"Amusements, gambling, and recreation industries",0.0,0.0,0.0,0.0
2021,721,Accommodation,0.0,0.0,0.0,0.0
2021,722,Food services and drinking places,0.0,0.0,0.0,0.0
2021,81,"Other services, except government",1906.198635576127,2977.0643299587828,1070.8656943826559,0.6402947414987563
2021,GFGD,Federal general government (defense),0.0,0.0,0.0,0.0
2021,GFGN,Federal general government (nondefense),0.0,0.0,0.0,0.0
2021,GFE,Federal government enterprises,180.08979900488842,266.2710237223149,86.18122471742649,0.6763402058824771
2021,GSLG,State and local general government,0.0,0.0,0.0,0.0
2021,GSLE,State and local government enterprises,0.0,0.0,0.0,0.0
2022,111CA,Farms,10538.522741852401,15857.815674538348,5319.292932685947,0.6645633268882852
2022,113FF,"Forestry, fishing, and related activities",24125.09760383494,38389.278253786055,14264.180649951115,0.6284332162836549
2022,211,Oil and gas extraction,105017.20259475472,169443.75537818854,64426.55278343381,0.6197761750520843
2022,212,"Mining, except oil and gas",2756.9187317488895,4896.1991591093365,2139.280427360447,0.5630732415407707
2022,213,Support activities for mining,146.51173951800422,250.17858016085393,103.6668406428497,0.585628631451196
2022,22,Utilities,944.3648029617565,1796.718445745615,852.3536427838586,0.5256053363273939
2022,23,Construction,0.0,0.0,0.0,0.0
2022,321,Wood products,7220.103122986821,20625.492972477798,13405.389849490977,0.35005723900132557
